index,gamma_refined,abs_zeta_prime_sq,residual
82220,62910.6228220300223969907895776,67.0387651537602418891548204352,4.02534341927281388896604924233e-22
82221,62911.0085554093434032277200091,77.3275125542036321496493076707,3.19390175871837843184997080864e-21
82222,62911.9931254118624453689399321,183.482131137915345666819063588,2.96310414833041545636740585092e-22
82223,62912.8220378884821618142409011,32.5811659718040405220379694966,1.426570900302275957371123495e-21
82224,62913.3030301372592535364812771,13.5780650112900712444122005299,2.33358958495322945883136547887e-22
82225,62913.8996378382384395829336192,11.7846838429015810388662781015,2.48818372546010059951888377745e-22
82226,62914.5207715046633095896456036,8.27019037612522649182962255992,4.3601425533101044718614208742e-22
82227,62915.0411810652068389501345178,4.83109354007444364015714908409,3.04178928129161704898872148758e-22
82228,62915.3090180891918768965716861,12.9568809393197945730363991718,3.73135676244993190565114546331e-22
82229,62916.6335434364731196912818711,299.286400376132873417233380823,3.88331482122985439156719175907e-21
82230,62917.2478715080215058499178059,156.413632705103403213304901886,3.39380049300755257712411002007e-21
82231,62917.7897317695762615440084108,282.387850379784824443766603371,5.14083200239300921163060593318e-21
82232,62918.9330918147504503498735846,222.040148171817772913156889472,2.62751307585847236603985088368e-21
82233,62919.6261469433852791501328507,18.185863924763809452335419522,1.61808102352926448693280693211e-21
82234,62919.8920528749441385265554047,18.1366654634669959908421181693,9.34919439107435333845969393859e-22
82235,62920.8865694781508173462652375,30.129586324477810468201802561,2.28335718641531467652852719391e-21
82236,62921.2824490995478280434499483,24.9459055946979463737088856166,1.91514594698430347103913751648e-21
82237,62922.0007681967157921202524815,69.5097272751297985539232295971,1.93764985682957645887655128922e-21
82238,62922.9346190179378541085689526,9.51362050368602025438369799834,7.04294080462712407488528761877e-22
82239,62923.1232763130908901641793654,10.3781898879325429040069727925,1.15585064073251285058632928501e-21
82240,62924.3691601702093810824758449,9.89114530761385386600719370411,9.34659926180470375018904047648e-22
82241,62924.5654937025737585359617183,8.53329389837323062955191460136,9.33178971825949185724690074742e-22
