q	x	a	E_observed	E_K25	E_K50	E_K100
19	3465905	18	9.17246342945	7.70075096926	9.1815664442	9.31502618832
19	3629192	18	6.70768000682	5.47022216155	4.94435756833	5.37128022289
19	3800171	18	3.9170359334	5.17677386193	4.12481662164	3.58160374335
19	3979205	18	11.7928566805	7.65712637613	9.2785758178	10.4742172012
19	4166674	18	9.40883069267	8.31791885135	7.596918045	7.47593274646
19	4362975	18	6.1922510799	5.77965274113	5.29116417731	4.40655683567
19	4568524	18	6.58612593527	3.66913195803	4.31963018572	4.8347803928
19	4783758	18	3.92397962736	3.20913809853	3.40371155051	2.50019314095
19	5009131	18	4.09430639186	2.61770819462	1.888441784	1.95384663333
19	5245122	18	4.25629693728	2.74911595003	2.76162756405	2.97998515856
19	5492231	18	7.7476655097	5.13961772454	6.46455834008	6.85217289588
19	5750982	18	4.9067801654	6.68663961885	4.9269139461	3.51366316717
19	6021923	18	6.41241104316	3.94618759582	4.55896584612	5.21095519022
19	6305629	18	4.48926812522	-0.0371673299842	1.14660817486	1.95899251085
19	6602701	18	-0.880002717376	-0.203402363934	-2.32180164218	-2.33628834445
19	6913769	18	6.46874466356	2.2346460353	3.89821037603	3.90906028347
19	7239491	18	2.85301183394	2.51441633989	1.90557798338	1.57930848832
19	7580560	18	2.27839915993	0.456080492297	0.425925319197	1.19829424172
19	7937696	18	1.52251675677	-0.404859360924	-0.312242412647	-0.676966103376
19	8311658	18	1.39270421207	0.462693874761	0.327520325478	0.0676256894629
19	8703239	18	2.72989078194	0.69576702872	1.18128607529	1.14155628287
19	9113267	18	0.382208235828	0.492298906507	-0.314956847957	-0.176380313495
19	9542613	18	3.09031820472	2.505607605	3.16951671697	2.60374734743
19	9992186	18	7.34217789328	6.58459395107	6.3733760095	6.19013676866
19	10000000	18	7.15617308973	6.6516404022	6.44228897327	6.23487952551
19	10462940	18	10.9732897486	9.13103381108	9.17134742368	8.88285243208
19	10955872	18	9.78449863162	8.25945245364	7.8689681465	8.94288533943
19	11472027	18	7.08377129132	6.31643294481	7.12410566882	6.69600251316
19	12012499	18	6.1802371312	6.31134129387	5.59192953692	5.23601092681
19	12578434	18	10.1220911352	8.03596669126	8.2028342014	9.00872621217
19	13171031	18	11.5457846457	9.08233556911	9.35628161193	9.7485128833
19	13791547	18	10.5976119626	8.70310895551	8.43671815645	8.7550591047
19	14441297	18	9.76077366469	8.84404216561	8.98200323605	8.08144087419
19	15121658	18	12.1670649283	10.8265359877	10.4501382962	10.6846449951
19	15834073	18	14.7729090143	12.8818848116	13.754174994	13.1535053296
19	16580050	18	13.6684888959	12.818157164	11.8579594184	11.8194299274
19	17361172	18	12.818346003	11.6097152892	11.8866434304	11.8838884764
19	18179095	18	14.4666161308	11.9796203585	12.6394579884	13.3052984454
19	19035552	18	13.6922904491	14.5103303545	13.5468881714	13.0679794057
19	19932358	18	17.2800756287	17.0837514798	17.4959952583	16.7602155829
19	20871415	18	18.3276095145	17.4345503327	17.7155072264	18.5222985039
19	21854713	18	16.5930019546	15.4995742209	15.1576651386	15.2836652155
19	22884336	18	14.6017560681	13.5316182628	13.4212681394	13.4945036847
19	23962467	18	16.0577371915	13.1508078076	13.3872473754	13.1015215028
19	25091391	18	15.0613797348	13.0272184992	13.4239152138	14.2377452165
19	26273501	18	13.0186108006	11.8702223961	10.7347920175	11.1345312539
19	27511303	18	13.1093716664	11.2813604571	12.2054073411	11.1611582915
19	28807420	18	13.9399542977	11.8535600726	12.2396663849	11.8914210026
19	30164600	18	10.3855537303	10.933707024	9.25846306192	9.5178734648
19	31585720	18	11.4484034083	8.48695198096	10.1552834403	10.2345427852
19	33073793	18	8.50812543458	8.41060867516	8.08674676807	7.71259827552
19	34631971	18	9.23932130349	10.6151601489	9.54149361106	9.25662785323
19	36263559	18	13.787649282	10.7406903857	11.992146455	12.6450655385
19	37972014	18	10.4507801611	9.32624917812	9.07466720779	9.01607615354
19	39760958	18	12.2878933644	10.899178083	10.1932349815	10.6372968523
19	41634183	18	16.0042213453	14.5835144933	15.1748511449	14.9880248091
19	43595660	18	18.2226641661	15.8298351861	16.1957708968	16.039414592
19	45649547	18	14.8005321263	14.6544119318	13.6307323602	13.934619508
19	47800197	18	16.2969217732	13.8136129108	14.4220690195	14.0785137854
19	50052168	18	15.8322280734	13.2852978739	13.7945018841	13.5501539177
19	52410235	18	12.0649975786	11.9592858688	10.6437033716	10.9139339685
19	54879395	18	11.1281885498	10.1419926313	11.4018109119	11.5672045309
19	57464883	18	8.48487029833	8.67079910305	7.9528617846	7.62695603784
19	60172178	18	12.0125175464	8.86195836372	9.2671021264	9.73990645786
19	63007021	18	11.850789614	11.4885632584	10.9609698933	10.7647004045
19	65975419	18	17.1568679946	14.7301746688	15.394779559	14.8380196331
19	69083665	18	17.4347943003	16.8729979331	16.4424176163	16.5689921617
19	72338346	18	19.9539686642	18.8912253823	18.9311683859	19.0374288313
19	75746363	18	21.7633795798	20.4809087461	20.4214446464	20.4483225584
19	79314940	18	22.5720340405	19.1579664254	19.807484188	20.1954286391
19	83051639	18	16.7117338145	16.1994486649	14.954083596	14.6734726646
19	86964383	18	19.3719931492	15.8771738803	17.009573385	17.6264390576
19	91061464	18	18.5640157922	18.0639776697	17.7665726259	17.8650324624
19	95351568	18	20.4224525298	19.2315519183	18.7858720816	17.8348345713
19	99843788	18	20.2068254082	18.5961922539	18.8646660607	18.756435161
19	100000000	18	20.4248508089	18.5570127316	18.9165820246	18.7112291175
19	104547647	18	20.5115110198	17.0701053121	17.8559594141	18.1332711981
19	109473114	18	15.2223251229	14.6207510049	12.7942631078	12.9871545089
19	114630631	18	15.6617009996	12.2643621983	14.29149209	14.1344144779
19	120031129	18	11.5227464257	11.2798011043	9.86168664669	9.14457706347
19	125686057	18	13.7137716884	10.2965938366	11.0117591037	12.0947313994
19	131607401	18	9.76809346246	8.34192261088	7.88520127387	8.58275513079
19	137807713	18	9.65553521142	7.78759024833	8.26730811146	7.77505753821
19	144300134	18	11.0073484526	9.91593676596	9.62191463496	9.21822105927
19	151098428	18	12.0242700342	11.9803252541	11.7949916246	11.0323025514
19	158217004	18	13.0761915227	11.3970265313	11.8837640857	12.4066863599
19	165670951	18	8.23109091209	8.6748115828	8.48606898004	7.61759824618
19	173476071	18	6.42994439464	5.68775133978	5.19390279289	5.81008396961
19	181648906	18	7.64500903436	4.36008508438	5.25153384257	6.09027027306
19	190206782	18	7.46425017856	5.73798800791	5.12289913229	5.30231331317
19	199167838	18	9.01815196211	8.00073083448	7.95472144314	8.25732534491
19	208551068	18	8.52378357784	7.74516758424	8.26113836216	7.64626680639
19	218376363	18	5.68350617134	4.8706727431	4.28610716584	4.33497041018
19	228664549	18	5.04052892151	3.1378231269	3.65249965127	2.89663021175
19	239437434	18	5.20693670388	4.27965683405	3.73457800603	3.54891818726
19	250717853	18	7.8927286639	5.44361070178	5.95075873682	6.33910077151
19	262529718	18	6.67621581968	4.83350325577	4.75390712564	4.39308316667
19	274898064	18	6.01238849604	4.78569887118	4.10487184983	4.42066368579
19	287849111	18	8.5139374311	5.90519300783	7.1899329084	7.58750950383
19	301410309	18	5.68811274188	4.91277957605	3.56129028674	3.74743204254
19	315610406	18	3.5691155067	1.99870261443	3.04863414723	3.13722045045
19	330479499	18	0.0776912142666	1.64942323971	0.804983507717	0.334313722387
19	346049108	18	7.0964668313	3.50645548986	4.37419392448	4.37329944367
19	362352235	18	2.94448590117	2.8071437877	2.04390155776	2.23474011078
19	379423438	18	2.59213379128	0.174798697429	0.41397640223	0.80564080071
19	397298903	18	0.894032675117	-0.215988405659	0.176899397407	0.134173639001
19	416016520	18	0.262716056729	0.763481384633	0.293300964736	-0.73403992729
19	435615964	18	3.13946815044	0.646931226944	0.439351997065	0.520421356459
19	456138781	18	3.6800728367	1.20746341254	2.22865413535	2.26897359182
19	477628472	18	5.1024526838	3.58304351384	2.42182902986	2.60546830634
19	500130590	18	8.5124368388	5.72380304799	6.27722553324	6.79253771083
19	523692831	18	8.82738730518	7.18688724501	7.22192479899	7.41810102296
19	548365141	18	8.77003937239	8.25001460422	8.37561382882	7.98725992103
19	574199817	18	7.21142803894	7.2529014764	6.3648679905	5.42550001067
19	601251621	18	9.76413531681	5.09244513383	6.50915653231	7.37092080078
19	629577895	18	5.50856435624	4.91613791151	3.74966452519	4.22352096091
19	659238680	18	7.00411713429	5.21285441958	5.69639126917	5.65869232107
19	690296850	18	3.30463494796	3.19565673386	3.05240546773	2.88048326128
19	722818239	18	2.22611386844	2.01140440457	2.4272176422	2.06295586185
19	756871780	18	3.5715229577	4.54370559717	3.76752925398	3.63429545618
19	792529658	18	8.67322046581	7.48058088745	8.04639365559	7.92770651068
19	829867457	18	10.1374215696	8.57968424205	8.78340842128	9.24362234856
19	868964320	18	9.09944322257	9.51663952363	8.68883915058	9.27120394029
19	909903122	18	8.69069720896	9.42806047182	10.0807089726	9.13255510748
19	952770639	18	6.631077588	6.73803302503	6.99389195132	6.6186460002
19	997657739	18	5.07760863817	4.6590464974	3.47160559503	3.48838987215
19	1000000000	18	5.16659969225	4.64375388043	3.52925532972	3.45137606643
19	1044659568	18	9.24069748275	5.87991320786	7.31901134902	7.47616186101
19	1093875756	18	7.61188673068	8.22181136267	7.35582497708	8.00723204582
19	1145410625	18	11.3934810312	10.2151323404	10.116138611	10.9253010493
19	1199373415	18	13.5600535859	12.5689169086	13.4070287891	13.1587279343
19	1255878508	18	11.2268521826	14.0379644823	13.0569367104	12.0953006596
19	1315045680	18	16.0607126205	13.6183685832	14.2298912158	14.9043224942
19	1377000346	18	13.0757269246	13.4208006367	13.2539788455	12.6080696517
19	1441873832	18	15.8552230721	14.7283675622	14.8108664845	14.2729227971
19	1509803648	18	16.889183916	16.4691571595	16.0644066111	16.3487454842
19	1580933787	18	19.1010495406	18.0583609686	18.7728872883	19.0231903282
19	1655415021	18	19.6554687322	18.7839035733	18.2642419722	18.4308178854
19	1733405228	18	18.017430271	17.5396879049	17.3322416727	18.007980203
19	1815069724	18	16.7177793637	15.7768927165	16.7042608945	15.9071963661
19	1900581611	18	15.4816739439	15.5203015108	14.4650193319	14.259629496
19	1990122151	18	17.1490263999	15.4033572689	15.9873605066	15.8674560386
19	2083881140	18	15.2464908995	13.9520596978	13.8522837493	15.0665742049
19	2182057319	18	13.423454101	12.6480210632	12.7877367808	12.6296869069
19	2284858792	18	11.1092535926	12.406662773	11.7917331184	10.8678741921
19	2392503466	18	15.8625188895	12.8803558073	13.8421104761	14.4384304844
19	2505219515	18	14.7329745482	14.9744461397	14.156673004	13.3447026636
19	2623245863	18	19.4893249496	18.0465892663	18.4462395845	18.8990656527
19	2746832689	18	20.3104196956	18.6405807183	18.4807051787	18.2717341777
19	2876241959	18	17.646149753	16.5400772266	16.752641076	17.5803554768
19	3011747983	18	15.4412778666	15.4084493244	15.1302279764	14.6803719474
19	3153637990	18	15.7596971032	15.5990860622	15.7758531668	15.5213581639
19	3302212744	18	15.2618634746	14.0848757226	13.9346318355	14.4514496625
19	3457787179	18	10.1387419433	10.7045474047	11.2282452098	10.7125052622
19	3620691064	18	6.88036909647	7.94591892168	6.80968714164	5.85898188295
19	3791269706	18	11.5994508169	7.48393018636	8.84718664004	10.3417643364
19	3969884679	18	9.88796563716	10.250776663	9.42061166183	9.5444304418
19	4156914593	18	15.2913683221	15.2567616291	15.2290261217	14.3121462093
19	4352755893	18	21.6836166028	18.5436327876	18.8675673858	20.0408976876
19	4557823704	18	19.6865121702	18.3961263835	18.7236765061	18.6005096833
19	4772552705	18	16.2530559676	18.0370866774	16.6754364063	15.5666035967
19	4997398058	18	22.3529455112	18.842037478	20.702231876	20.6714602896
19	5232836365	18	16.4434484194	17.4431610093	15.9327959534	16.4956054803
19	5479366683	18	14.8481721638	13.0716813167	13.8894047804	13.8427759777
19	5737511582	18	10.887712599	9.60855355203	9.22498825462	9.07709551731
19	6007818249	18	8.00547046818	7.81182093149	7.9928816611	7.75830615064
19	6290859651	18	8.44862520172	4.15688863016	4.43548842325	5.73450987967
19	6587235751	18	-1.13819475585	-1.02710377562	-2.16614626923	-3.2910523056
19	6897574775	18	1.20784902332	-2.8494429879	-1.03278888012	-1.06619041542
19	7222534545	18	-1.12506711748	-0.296379714831	-1.88909546677	-1.81903422851
19	7562803878	18	2.89077432088	2.44428595798	2.95490766202	3.08793138146
19	7919104041	18	3.07966688622	3.39867352766	3.91888599127	3.94227482682
19	8292190280	18	5.41736651552	4.50302632749	3.88556450459	3.91515923179
19	8682853425	18	7.81568704763	6.33066566078	6.18232720559	6.75327849708
19	9091921561	18	8.1380231298	7.35242370991	8.18443954614	7.64119427555
19	9520261788	18	6.77348643167	7.47970248885	6.85423905879	6.9400740036
19	9968782056	18	6.09304270395	7.71289734318	7.42071260003	6.7663738925
19	10000000000	18	8.65403581351	7.73940155791	7.69459532405	7.03144363848
19	10438433091	18	9.79074875447	8.20659925524	9.17615347437	9.38950788284
19	10930210409	18	8.97418178208	9.27458660194	8.56687454944	9.29800302777
19	11445156427	18	12.5868867887	11.1083812433	10.9030963869	10.812150963
19	11984362674	18	12.7026803741	11.8610664937	12.6649982111	11.8677270506
19	12548972102	18	10.4355795643	10.0908314205	9.64772242341	9.52649857514
19	13000000000	18	9.25012648499	8.39648709163	6.99599351226	7.62086029925
19	13140181510	18	8.53171902437	8.12052661567	7.56125184556	7.93344916957
19	13759244080	18	12.8248321475	8.83682002217	10.1071847766	11.085868124
19	14407472037	18	10.6775665549	11.1111584713	10.0217159162	9.26158141219
19	15086239424	18	13.7936320515	11.6391696335	11.9584427973	12.3164855909
19	15796985021	18	11.2395001234	9.27195007211	9.46446648241	9.58932357257
19	16541215392	18	6.27979104167	5.78082876501	5.84326192052	4.6676466197
19	17320508076	18	4.17880194284	3.49304673984	2.73135447341	3.12794841693
19	18136514935	18	3.9306716674	2.58817068678	3.72113487483	4.19539210997
19	18990965656	18	0.930492535097	1.70537555281	0.935654508988	1.01851982637
19	19885671410	18	1.18653294832	1.63885030476	1.65030961251	0.83369679301
19	20822528702	18	6.06083901492	4.47373562444	4.95260629461	5.25699469952
19	21803523380	18	8.11373228213	8.33619242712	7.91058916506	8.71376631947
19	22830734855	18	9.68050662447	9.3925514329	9.53092517204	9.1442610187
19	23906340500	18	7.76473462962	8.72882698736	8.70783391676	8.21392149924
19	25032620269	18	9.54487170582	9.49201640709	9.51831516268	10.0397974178
19	26211961532	18	10.8952116146	10.1199122206	10.3806662139	10.6584094129
19	27446864129	18	6.31967852482	8.59637829713	7.58789545309	6.47384630442
19	28739945678	18	10.859161706	7.57554393558	9.33902623383	9.71726971441
19	30093947115	18	7.33273926001	8.21438627226	6.3866106702	6.96523159522
19	31511738509	18	9.06697571429	7.42268091261	8.42056340836	8.23565226929
19	32996325143	18	5.62795535352	5.58049802809	5.76523960038	5.46458775256
19	34550853887	18	5.87221784972	6.38524250041	5.41547878009	5.30786076872
19	36178619865	18	10.728224703	8.09722451043	9.20667808617	10.0796786282
19	37883073445	18	6.06179338478	6.37522046858	5.41465488503	4.24519967657
19	39667827545	18	6.96723552734	3.36562040411	4.30691349131	5.40933318511
19	41536665297	18	2.17235469035	3.30717837732	2.25962636041	2.11347750259
19	43493548067	18	4.95999355753	4.44259132612	5.42106891784	4.64687938108
19	45542623846	18	4.44637612127	3.88745605529	3.26341980134	3.42823109452
19	47688236048	18	4.55804557035	3.31532289107	3.5680689667	3.32111256219
19	49934932713	18	6.34972549388	4.21053222154	4.02481991732	4.82077555344
19	52287476152	18	6.94148255701	5.41967670804	5.83813065968	5.48366239321
19	54750853037	18	7.90129814687	7.62366769866	6.94763485293	7.77839084292
19	57330284972	18	14.4456464188	12.4025613787	13.1842195018	12.3807432534
19	60031239563	18	17.3120257709	17.3684432595	16.5442529975	15.5832912518
19	62859442007	18	21.2194157003	18.7951098962	19.7283791184	20.34399203
19	65820887229	18	14.846746391	16.7711750126	15.7427585729	15.7092268505
19	68921852585	18	16.710517214	13.7257658626	14.6474620855	15.8651998063
19	72168911173	18	12.3917481538	11.5459190867	10.9224969743	10.5349557543
19	75568945763	18	11.9795371674	11.3198112879	11.7092102888	11.3488279626
19	79129163388	18	13.7131742203	11.7666855392	11.3600972053	12.6174501284
19	82857110620	18	9.13074295978	9.87709384637	10.4191968049	8.88134228333
19	86760689565	18	7.08465024004	6.78640511357	6.26617551574	5.72504271196
19	90848174617	18	9.19488119722	7.45881669509	7.75978559727	7.16525312434
19	95128229991	18	13.2168660717	11.4401750614	11.3059560129	11.7749073131
19	99609928097	18	14.785473909	12.4917360849	12.6949597486	13.7590361184
19	100000000000	18	13.9659402184	12.3430503641	12.4885430432	13.3880875794
19	104302768761	18	10.7097665654	9.63552490102	9.2757753852	10.1494344325
19	109216699370	18	8.7518511727	8.16274408406	8.51166602555	7.34801012218
19	114362135953	18	9.53994126513	9.11291432353	8.89022010518	8.73959954955
19	119749985260	18	9.7682874841	9.04305124203	9.36157703132	10.1717981579
