# generator=PARI/GP lfunzeros height=80 divz_a=64 divz_b=96 precision_digits=38
# PHASE	q	conrey_m	conductor	character_order	a	chi_phase_turns
# CHECK	q	conrey_m	count_a	count_b	max_abs_difference	max_abs_lfun_at_zero	status
# ZERO	q	conrey_m	index	gamma
ZERO	7	4	39	71.605879639430393685759766032194954114
ZERO	7	4	40	73.402751467907068385315475717665554322
ZERO	7	4	41	74.324387637178014578884389856818204637
ZERO	7	4	42	76.387823472978446621645395795489302419
ZERO	7	4	43	77.618484381193518949771441046914417037
ZERO	7	4	44	79.283496020075515757790026585337520493
PHASE	7	5	7	6	1	0
PHASE	7	5	7	6	2	2/3
PHASE	7	5	7	6	3	5/6
PHASE	7	5	7	6	4	1/3
PHASE	7	5	7	6	5	1/6
PHASE	7	5	7	6	6	1/2
CHECK	7	5	44	44	0.e-38	1.09155927947387928548461212155 e-36	PASS
ZERO	7	5	1	2.5093745529291197196783845226836574656
ZERO	7	5	2	7.4849317397159611291331484480790553037
ZERO	7	5	3	9.8935437940977221034941806992522174497
ZERO	7	5	4	12.257424886489216654894614786785002090
ZERO	7	5	5	14.135077759037770809894564474546548486
ZERO	7	5	6	17.714092561531158953226990374540432899
ZERO	7	5	7	18.889097600175880737948653079572195939
ZERO	7	5	8	20.604819114912532625834270689949452892
ZERO	7	5	9	22.666356427924665872520796670638826190
ZERO	7	5	10	25.285507528502523213099737188003861608
ZERO	7	5	11	26.660482038782502967422757258774042951
ZERO	7	5	12	28.997232313176716245800230055815978950
ZERO	7	5	13	30.132440583797477525601456874526177726
ZERO	7	5	14	31.445890582563350084262391735712194314
ZERO	7	5	15	34.311348148719482006463186105587972952
ZERO	7	5	16	36.070041076617265413000694622082606042
ZERO	7	5	17	37.189486186880474714740842896455716477
ZERO	7	5	18	38.588950625469319610233897840068871463
ZERO	7	5	19	40.690417108007207579606160418495724664
ZERO	7	5	20	41.996409077752379806372342472403005925
ZERO	7	5	21	44.160952047812875102864711875319232348
ZERO	7	5	22	45.955622511766006991948920722237126877
ZERO	7	5	23	46.961226670003398966532655742874419392
ZERO	7	5	24	48.573245394746288488188181461953076291
ZERO	7	5	25	49.518576269201392061200020476383968797
ZERO	7	5	26	52.368311239397465930080214833614859640
ZERO	7	5	27	53.688060581934510530576689739798071619
ZERO	7	5	28	54.561318459513824446531375840167893707
ZERO	7	5	29	56.576055499391970437888246341776528193
ZERO	7	5	30	57.758707480700649270961761304866438658
ZERO	7	5	31	59.024479051275164287615555061132752329
ZERO	7	5	32	60.897160930796791489950473023676677561
ZERO	7	5	33	62.800932195794028872409319941643968776
ZERO	7	5	34	64.330802807197463923324377259775872199
ZERO	7	5	35	65.149057859364901257511247666160853650
ZERO	7	5	36	66.228540230902036935609796763106982022
ZERO	7	5	37	68.156239241113266938646001331640606608
ZERO	7	5	38	69.860107455406897910791006134095385157
ZERO	7	5	39	71.406747143220229816764539076295025792
ZERO	7	5	40	72.620811297313573799020895112588412569
ZERO	7	5	41	73.975629038556948181303324441816025467
ZERO	7	5	42	75.727422904562850920210018619807705096
ZERO	7	5	43	76.297794932704367315748033754532205387
ZERO	7	5	44	77.762855138761590786490248772730278307
PHASE	7	6	7	2	1	0
PHASE	7	6	7	2	2	0
PHASE	7	6	7	2	3	1/2
PHASE	7	6	7	2	4	0
PHASE	7	6	7	2	5	1/2
PHASE	7	6	7	2	6	1/2
CHECK	7	6	45	45	0.e-38	7.00341456493615531508085224761 e-37	PASS
ZERO	7	6	1	4.4757382837286831319746284871931309204
ZERO	7	6	2	6.8454917124913772678397977947848097870
ZERO	7	6	3	11.160184543119529655101818265885153646
ZERO	7	6	4	12.489603343033134237758240030507175088
ZERO	7	6	5	15.112882258743768659628369736656841378
ZERO	7	6	6	16.802876475728853982349899698677650884
ZERO	7	6	7	19.611878056690031028743350936636985783
ZERO	7	6	8	21.899913703318322486271815343684276970
ZERO	7	6	9	23.162971799736578638404938561830916692
ZERO	7	6	10	24.498847555356328973089618014247392733
ZERO	7	6	11	27.361477519001282523444589729431887976
ZERO	7	6	12	29.178879666363470696287765538112189462
ZERO	7	6	13	30.721899644547575587639904102723196300
ZERO	7	6	14	32.475887591542075807844645400730401034
ZERO	7	6	15	34.111240783037339521752335515212493121
ZERO	7	6	16	35.311847458977969626587230969278687483
